x,y,TIME(2025/03/03 09:10:28.201),TIMETICK(f=10000000)
772.2280949565646,647.6042213378461,1049.88290,10498829000
825.3389236981806,671.3909321456055,1050.09310,10500931000
809.5127713647806,741.3139760888691,1050.30590,10503059000
670.1494691438317,814.1925497342469,1050.53160,10505316000
659.2639818216032,816.4029979850627,1050.74690,10507469000
655.5460321986166,830.9332294816486,1050.97820,10509782000
817.4593372404739,877.7985882600354,1051.20440,10512044000
949.0843667562536,870.0609443828727,1051.42860,10514286000
1117.2157187007276,736.0947872818244,1051.64710,10516471000
1341.6771907515597,586.3591571521426,1051.87360,10518736000
1386.2053584817595,514.9486904525719,1052.09470,10520947000
1481.490674182854,458.01416934458524,1052.31250,10523125000
1570.652469299061,387.5650573235017,1052.52670,10525267000
1623.7773855727673,367.8932589132013,1052.74290,10527429000
1663.7696510281369,353.82525825482503,1052.95380,10529538000
1593.5009503700687,281.6615316059526,1053.17100,10531710000
1591.5146580574733,274.1316643775343,1053.39830,10533983000
1575.8182779899832,291.6052882342093,1053.62160,10536216000
1424.4311518063635,351.80330775374387,1053.84600,10538460000
1253.3594859964217,331.7763691540086,1054.06490,10540649000
1123.5925728017626,353.8561846092616,1054.27480,10542748000
1006.2313865751385,327.3167512672286,1054.48650,10544865000
934.1915289606372,362.4841806508365,1054.70790,10547079000
819.2881830041752,366.66230509355523,1054.92540,10549254000
603.3889416279121,361.2497002351223,1055.13920,10551392000
443.4669292507319,372.1465224398796,1055.35260,10553526000
378.9852254866087,321.57379633195353,1055.57240,10555724000
398.4440029444826,341.519876097553,1055.79490,10557949000
333.2283354648524,362.83767217609375,1056.02090,10560209000
371.322379232559,347.67335219455896,1056.23920,10562392000
429.27111439377717,318.3375187324553,1056.45860,10564586000
516.853822253484,291.0765134442542,1056.67160,10566716000
543.1409324977606,272.0511171684521,1056.89190,10568919000
594.7318392661474,295.70819522078034,1057.10600,10571060000
538.0102369185336,283.0447749618038,1057.31820,10573182000
450.4063635830036,297.5431871694874,1057.52630,10575263000
466.22011440301753,295.7246735981616,1057.73660,10577366000
464.9719762796453,301.1343528595048,1057.95430,10579543000
405.1145784453559,274.183054933853,1058.17660,10581766000
451.15391045690706,279.7704990055013,1058.39410,10583941000
441.6707240245358,269.7310602854093,1058.60730,10586073000
407.9229300425686,270.2930749330225,1058.82650,10588265000
366.07939783353515,305.616677621601,1059.04770,10590477000
417.71706843931713,458.597623369048,1059.26490,10592649000
434.6467557487706,556.5084944544752,1059.53510,10595351000
414.0772996428607,588.819762802412,1059.75690,10597569000
489.9781125838217,648.6651055229089,1059.98940,10599894000
592.1525204913936,709.2050819488378,1060.21990,10602199000
502.4792051380338,675.959623679885,1060.44590,10604459000
